Job Name,Company Name,Location,Salary,Description,Skills
Hybrid Mobile Developer for a Product Based Company,Shaw Academy,NA,1500000,"Cross-platform mobile app developers who have developed mobile apps with a familiarity of Ionic/Flutter.Mobile app design and optimization, able to provide aâ€¦","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Hybrid Mobile Developer for a Product Based Company,Shaw Academy,NA,1500000,"Cross-platform mobile app developers who have developed mobile apps with a familiarity of Ionic/Flutter.Mobile app design and optimization, able to provide aâ€¦","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Hybrid Mobile Developer for a Product Based Company,Shaw Academy,NA,1500000,"Cross-platform mobile app developers who have developed mobile apps with a familiarity of Ionic/Flutter.Mobile app design and optimization, able to provide aâ€¦","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Hybrid Mobile Developer for a Product Based Company,Shaw Academy,NA,1500000,"Cross-platform mobile app developers who have developed mobile apps with a familiarity of Ionic/Flutter.Mobile app design and optimization, able to provide aâ€¦","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Hybrid Mobile Developer for a Product Based Company,Shaw Academy,NA,1500000,"Cross-platform mobile app developers who have developed mobile apps with a familiarity of Ionic/Flutter.Mobile app design and optimization, able to provide aâ€¦","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Hybrid Mobile Developer for a Product Based Company,Shaw Academy,NA,1500000,*Roles and responsibilities: Cross-platform mobile app developers who have developed mobile apps with a familiarity of Ionic/Flutter * Develop and Manageâ€¦,"Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
Technical Lead (DevOps - AWS),Zenoti,"Hyderabad, Telangana",NA,"Collaborate with a team of product managers, developers, and quality assurance engineers to release features.Our products are built on Windows .","Good knowledge of Git,Understanding of Computer Science,software development life cycle,Strong knowledge of different architecture approaches,Experience with GoF patterns,Knowledge of SQL,Fix bugs,Write clean code,Investigate technologies,Follow new trends,Strong knowledge of networking,Experience in programming languages for mobile development — Kotlin or Swift,Knowledge of Dart programming language,Understanding of Flutter framework,Experience in Android ,Experience in IOS"
